G2.sqrtneg	dom	ERR	ERROR: cannot take square root of a negative number
G2.lnneg	dom	ERR	ERROR: cannot take logarithm of a negative number
G2.ln0	dom	ERR	ERROR: cannot take logarithm of zero
G2.log100	dom	ERR	ERROR: cannot take logarithm of zero
G2.asin2	dom	ERR	ERROR: input is out of range
G2.acos2	dom	ERR	ERROR: input is out of range
G2.pow0neg	dom	ERR	ERROR: zero raised to a negative power is undefined
G2.powbig	dom	ERR	ERROR: value out of range: overflow
G2.cot0	dom	OK	Double:Infinity
G2.tanpi2	dom	OK	Double:1.633123935319537E16
G2.expbig	dom	ERR	ERROR: value out of range: overflow
G2.cbrtneg	dom	OK	Double:-3.0
G2.cbrtconstr	dom	OK	BigDecimal:-2.99999999999999999997
G2.cbrtconstr2	dom	OK	BigDecimal:2.99999999999999999997
G2.cotconstr	dom	OK	Double:0.6420926159343308
G2.signconstr	dom	OK	Integer:-1
G2.signnull	dom	OK	<null>
G2.signzero	dom	OK	Double:0.0
G2.signdbl	dom	OK	Double:-1.0
G2.signcast	dom	OK	Long:-1
G2.degcast	dom	OK	Double:180.0
G2.radcast	dom	OK	Double:3.141592653589793
G2.abs55	dom	OK	BigDecimal:5.5
G2.absnull	dom	OK	<null>
RE.ref05	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.ref15	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.ref25	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.ref35	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.refn05	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.refn25	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.refn35	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.ref12	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.refsc2345	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.refsc2355	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.refsc0125	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.refsc0135	round3	ERR	ERROR: function round_even(numeric, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RE.refsal	round3	ERR	ERROR: function round_even(double precision, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
RB.p05	round3	OK	Long:0
RB.p15	round3	OK	Long:2
RB.p25	round3	OK	Long:2
RB.p35	round3	OK	Long:4
RB.n05	round3	OK	Long:0
RB.n25	round3	OK	Long:-2
RB.n35	round3	OK	Long:-4
RB.p12	round3	OK	Long:1
RB.sal	round3	OK	Long:100
RB.sc2345	round3	OK	BigDecimal:2.3400000000000000
RB.sc0125	round3	OK	BigDecimal:0.12000000000000000000
RB.sc0135	round3	OK	BigDecimal:0.14000000000000000000
RB.pgnumround	round3	OK	BigDecimal:0.13
RB.pgnumround2	round3	OK	BigDecimal:0.14
E3.sqjsonfire	error3	ERR	ERROR: invalid input syntax for type json Detail: Token "legend" is invalid. Where: JSON data, line 1: legend...
E3.sqjsonskip	error3	ERR	ERROR: invalid input syntax for type json Detail: Token "legend" is invalid. Where: JSON data, line 1: legend...
E3.sqjsonpath	error3	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
E3.sqjsonpathfire	error3	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 28
E3.sqjsonpathskip	error3	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 29
