ADD_INTERVAL.to_milliseconds.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.to_microseconds.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.to_decades.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.to_centuries.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.to_millennia.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.to_quarters.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.years.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.years.mkivl	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.years.cast	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.years.mul	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.months.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.months.mkivl	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.months.cast	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.months.mul	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.weeks.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.weeks.mkivl	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.weeks.cast	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.weeks.mul	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.days.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.days.mkivl	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.days.cast	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.days.mul	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.hours.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.hours.mkivl	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.hours.cast	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.hours.mul	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.minutes.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.minutes.mkivl	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.minutes.cast	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.minutes.mul	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.seconds.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.seconds.mkivl	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.seconds.cast	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.seconds.mul	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.ms.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.us.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.ms.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.us.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.EDGE.eom.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.EDGE.eom.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.EDGE.eom.sqlite	interval	OK	String:2020-03-02
ADD_INTERVAL.EDGE.leap.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
