gf.order	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_ARRAY...
gf.empty	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT COALESCE(J...
gf.emptyraw	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_ARRAY...
gf.nullelem	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_ARRAY...
gf.nullobj	graph	OK	JsonNode:{"a":null,"b":1}
gf.leafdate	graph	OK	JsonNode:{"d":"2020-01-15","t":"2020-01-15 00:00:00","n":100.5,"dec":1.25,"b":true}
gf.readback	graph	OK	JsonNode:{"a":1}
gf.readbackcol	graph	OK	JsonNode:{"a":1,"b":[1,2,3]}
gf.checkedenv	graph	OK	JsonNode:[null,{"id":"c2"}]
gf.checkedenv2	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_remove does not exist! Did you mean "json"? LINE 1: SELECT JSON_REMOVE(JSON_A...
