t.datediff.mon.c3	tm	OK	Long:1
t.datediff.yr.duck	tm	ERR	(conn=4) FUNCTION probe.date_diff does not exist
t.datediff.yr.c3	tm	OK	Long:0
t.datediff.hr.duck	tm	ERR	(conn=4) FUNCTION probe.date_diff does not exist
t.datediff.hr.c3	tm	OK	Long:1
t.datediff.wk.duck	tm	ERR	(conn=4) FUNCTION probe.date_diff does not exist
t.datediff.wk.c3	tm	OK	Long:6
t.bucket.duck	tm	ERR	(conn=4) FUNCTION probe.time_bucket does not exist
t.bucket.c1	tm	OK	Timestamp:2020-05-13 20:00:00.0
t.tz.duck	tm	ERR	(conn=4) FUNCTION probe.timezone does not exist
t.tz.c1	tm	OK	<null>
