B5.groupconcat.dist	meta	ERR	ERROR: function group_concat(character varying) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
B5.stringagg.dist	meta	OK	String:alice,bob,carol,dave,eve
B5.nulls.groupfirst	meta	OK	Integer:1
B5.win.rangedate	meta	ERR	ERROR: RANGE with offset PRECEDING/FOLLOWING is not supported for column type date and offset type integer Hint: Cast the offset value to an appropriate type. Position: 73
B5.win.excl	meta	OK	BigDecimal:20
B5.subq.corr4	meta	OK	Long:1
B5.jsonpg.text	meta	OK	String:{"a" : 1}
B5.jsonsq.valid	meta	ERR	ERROR: function json_valid(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
B5.hugeint.pgcol	meta	OK	<nors>
B5.hugeint.pgins	meta	OK	<nors>
B5.hugeint.pgsel	meta	OK	BigDecimal:170141183460469231731687303715884105727
B5.hugeint.sqlite_txt	meta	OK	<nors>
B5.hugeint.sqlite_ins	meta	OK	<nors>
B5.hugeint.sqlite_sel	meta	OK	String:170141183460469231731687303715884105727
B6.values.600	meta	OK	Long:600
B6.values.400	meta	OK	Long:400
B6.values.colname	meta	OK	Integer:7
B6.values.colname2	meta	ERR	ERROR: column "col0" does not exist Position: 8
B6.values.alias	meta	OK	Integer:7
B6.sqlite.cols	meta	ERR	ERROR: target lists can have at most 1664 entries
B6.sqlite.cols2100	meta	ERR	ERROR: target lists can have at most 1664 entries
B7.url.duck	meta	ERR	ERROR: malformed array literal: "[{"a":1},{"a":2}]" Detail: "[" must introduce explicitly-specified array dimensions. Position: 42
B7.url.pg	meta	OK	Long:2
B7.url.sqlite	meta	ERR	ERROR: cannot deconstruct an array as an object
B7.url.file.pg	meta	ERR	ERROR: invalid input syntax for type json Detail: Token "#" is invalid. Where: JSON data, line 1: #...
B7.url.file.sq	meta	ERR	ERROR: function readfile(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 32
B7.asof.sqlite	meta	OK	Long:5
B7.asof.sqlite.v	meta	OK	Long:11
B7.asof.duck.v	meta	ERR	ERROR: syntax error at or near "ASOF" Position: 41
B7.lat.sqlite.b	meta	OK	Long:5
B7.json.each.sq	meta	ERR	ERROR: cannot deconstruct an array as an object
B7.json.each.pg	meta	OK	Long:3
B7.pivot.dyn.sq	meta	ERR	ERROR: function group_concat(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
B7.qualify.pg	meta	OK	Long:1
B8.sq.stdev	meta	ERR	ERROR: function stdev(double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 14
